id_company_fk;company;id_employee_pk;id_employee_hash;flg_active;id_name_pk;name;id_lastname_pk;lastname;employee_name;employee_name_hash;id_country_fk;country;id_states_fk;states;id_sufix_gender;gender;id_marital_status_fk;marital_status;id_race_fk;ethnicity;birthday;id_background_education_fk;background_education;id_department_fk;department;id_role_fk;role;id_level_fk;level;date_of_hire;id_recruitment_source_fk;recruitment_source;date_of_fire;id_reason_dimissal_fk;reason_dimissal;satisfaction_grade;actual_salary;Queries
5;ACME Corporation;001638;#NAME?;1;310;Oliver;130;Monteiro Bermudes;Oliver Monteiro Bermudes;#NAME?;5;Portugal;12;Leiria;M;Male;5;single;7;  Hispanic or LATINO;12/09/1957;7;Undergraduate degree;10;Operations;11;Analyst;6;Pleno;30/01/2016;10;Jobs in Lisbon;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001639;#NAME?;1;181;Isys;62;Carvalho Anunciação;Isys Carvalho Anunciação;#NAME?;5;Portugal;6;PORTO;F;Female;6;MarrieD;5; white;17/06/1991;7;Undergraduate degree;13;Audit;10;Trainee;#N/A;#N/A;21/05/2009;13;Google;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001640;#NAME?;1;199;José Francisco;188;Tavarez Araújo;José Francisco Tavarez Araújo;#NAME?;5;Portugal;5; Lisboa;M;Male;8; Separated ;5; white;17/07/1985;7;Undergraduate degree;13;Audit;11;Analyst;5;Junior;26/11/2013;9;Empregos Online;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
5;ACME Corporation;001641;#NAME?;1;298;Milena;172;Salvador Alcantara;Milena Salvador Alcantara;#NAME?;5;Portugal;11;Santarém;F;Female;8; Separated ;5; white;10/09/1972;7;Undergraduate degree;13;Audit;9;Intern;#N/A;#N/A;09/03/2020;13;Google;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001642;#NAME?;1;353;Vicente;184;sobrenome Bragança;Vicente sobrenome Bragança;#NAME?;5;Portugal;12;Leiria;M;Male;9;DIVORCED;5; white;14/03/1964;8;Graduate school;9; Commercial;11;Analyst;5;Junior;09/02/2012;10;Jobs in Lisbon;#N/A;#N/A;#N/A;4;€ 3.080,00;#REF!
5;ACME Corporation;001643;#NAME?;1;271;Maria Luiza;148;Pedrosa Alvim;Maria Luiza Pedrosa Alvim;#NAME?;5;Portugal;9;braga;F;Female;5;single;5; white;07/05/1967;7;Undergraduate degree;10;Operations;10;Trainee;#N/A;#N/A;09/01/2005;7;SAPO Emprego;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001644;#NAME?;1;125;Emmanuel;147;Peçanha Pereira;Emmanuel Peçanha Pereira;#NAME?;5;Portugal;20;Portalegre;M;Male;8; Separated ;6;Black or African American;27/12/1960;7;Undergraduate degree;6;Administration;11;Analyst;5;Junior;14/09/2021;12; recommendation of employee;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001645;#NAME?;1;349;Valentina;84;Fernandes Mazza;Valentina Fernandes Mazza;#NAME?;5;Portugal;17;Viseu;F;Female;5;single;5; white;11/11/1979;7;Undergraduate degree;11;Communication & Marketing;10;Trainee;#N/A;#N/A;05/08/1999;13;Google;#N/A;#N/A;#N/A;4;€ 1.385,00;#REF!
5;ACME Corporation;001646;#NAME?;1;159;Gustavo;114;Machado Rinaldi;Gustavo Machado Rinaldi;#NAME?;5;Portugal;9;braga;M;Male;5;single;5; white;02/04/1966;8;Graduate school;12;Controlling;11;Analyst;7;Senior;14/08/2015;12; recommendation of employee;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001647;#NAME?;1;92;Cecília;24;Asvilla Seixas;Cecília Asvilla Seixas;#NAME?;5;Portugal;6;PORTO;F;Female;9;DIVORCED;5; white;03/05/1986;7;Undergraduate degree;7;Finance;10;Trainee;#N/A;#N/A;25/06/2005;13;Google;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001648;#NAME?;1;245;Luiz Henrique;169;Russo Conti;Luiz Henrique Russo Conti;#NAME?;5;Portugal;15; ÉVORA;M;Male;8; Separated ;5; white;28/04/1967;8;Graduate school;5; Presidency;11;Analyst;5;Junior;24/06/2003;15;Website;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001649;#NAME?;1;154;Giovanna;92;Freitas Romano;Giovanna Freitas Romano;#NAME?;5;Portugal;14;Madeira;F;Female;7;Widowed ;7;  Hispanic or LATINO;07/12/1986;7;Undergraduate degree;12;Controlling;10;Trainee;#N/A;#N/A;10/08/2021;8;Net Empregos;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001650;#NAME?;1;94;Clara;172;Salvador Vaz;Clara Salvador Vaz;#NAME?;5;Portugal;20;Portalegre;F;Female;7;Widowed ;5; white;06/11/1963;8;Graduate school;13;Audit;11;Analyst;5;Junior;22/10/2009;5;Indeed;#N/A;#N/A;#N/A;5;€ 3.000,00;#REF!
5;ACME Corporation;001651;#NAME?;1;230;Lorena;182;Siqueira Frasão;Lorena Siqueira Frasão;#NAME?;5;Portugal;22;Vila Real;F;Female;6;MarrieD;6;Black or African American;26/07/1990;7;Undergraduate degree;7;Finance;10;Trainee;#N/A;#N/A;26/06/2001;11;Next Station;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001652;#NAME?;1;237;Luanna;157;Ramos Bermudes;Luanna Ramos Bermudes;#NAME?;5;Portugal;11;Santarém;F;Female;5;single;8;ASIAN;04/12/1986;7;Undergraduate degree;10;Operations;11;Analyst;7;Senior;25/02/2000;12; recommendation of employee;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001653;#NAME?;1;293;Michael;145;Pasquim Melo;Michael Pasquim Melo;#NAME?;5;Portugal;14;Madeira;M;Male;9;DIVORCED;5; white;26/12/1981;7;Undergraduate degree;9; Commercial;10;Trainee;#N/A;#N/A;15/09/2009;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 1.385,00;#REF!
5;ACME Corporation;001654;#NAME?;1;55;Arthur;44;Botelho Barbieri;Arthur Botelho Barbieri;#NAME?;5;Portugal;8;AveirO;M;Male;5;single;5; white;30/11/1976;8;Graduate school;5; Presidency;11;Analyst;7;Senior;17/08/2021;8;Net Empregos;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001655;#NAME?;1;67;Beatriz;64;Chaves Sousa;Beatriz Chaves Sousa;#NAME?;5;Portugal;6;PORTO;F;Female;7;Widowed ;5; white;24/07/1950;7;Undergraduate degree;5; Presidency;9;Intern;#N/A;#N/A;01/01/2000;6;Learn4Good;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001656;#NAME?;1;62;Aurora;189;Teixeira Barbieri;Aurora Teixeira Barbieri;#NAME?;5;Portugal;17;Viseu;F;Female;8; Separated ;5; white;06/07/1967;8;Graduate school;10;Operations;11;Analyst;7;Senior;09/01/2002;9;Empregos Online;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001657;#NAME?;1;47;Anne Caroline;87;Ferrari Campos;Anne Caroline Ferrari Campos;#NAME?;5;Portugal;6;PORTO;F;Female;9;DIVORCED;5; white;28/09/1969;7;Undergraduate degree;8;Human Resource;9;Intern;#N/A;#N/A;02/05/2016;5;Indeed;#N/A;#N/A;#N/A;4;€ 1.285,00;#REF!
5;ACME Corporation;001658;#NAME?;1;146;Francisco;81;Farias Moura;Francisco Farias Moura;#NAME?;5;Portugal;14;Madeira;M;Male;7;Widowed ;6;Black or African American;04/02/1979;7;Undergraduate degree;7;Finance;11;Analyst;5;Junior;15/01/1999;6;Learn4Good;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001659;#NAME?;1;267;Maria Heloísa;9;Aleluia Lima;Maria Heloísa Aleluia Lima;#NAME?;5;Portugal;11;Santarém;F;Female;8; Separated ;5; white;28/05/1971;7;Undergraduate degree;7;Finance;10;Trainee;#N/A;#N/A;23/06/2019;11;Next Station;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001660;#NAME?;1;337;Sarah;75;dos Santos Alves;Sarah dos Santos Alves;#NAME?;5;Portugal;9;braga;F;Female;5;single;7;  Hispanic or LATINO;09/06/1979;7;Undergraduate degree;5; Presidency;11;Analyst;5;Junior;21/03/2001;9;Empregos Online;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
5;ACME Corporation;001661;#NAME?;1;73;Bianca;147;Peçanha Machado;Bianca Peçanha Machado;#NAME?;5;Portugal;11;Santarém;F;Female;5;single;5; white;26/02/1984;7;Undergraduate degree;12;Controlling;9;Intern;#N/A;#N/A;13/08/2016;5;Indeed;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001662;#NAME?;1;57;Arthur Henrique;28;Badu Miranda;Arthur Henrique Badu Miranda;#NAME?;5;Portugal;6;PORTO;M;Male;9;DIVORCED;5; white;22/08/1965;7;Undergraduate degree;9; Commercial;11;Analyst;5;Junior;30/12/2018;15;Website;#N/A;#N/A;#N/A;4;€ 2.580,00;#REF!
5;ACME Corporation;001663;#NAME?;1;112;Deborah;74;Dias Santoro;Deborah Dias Santoro;#NAME?;5;Portugal;12;Leiria;F;Female;5;single;5; white;11/05/1957;7;Undergraduate degree;7;Finance;9;Intern;#N/A;#N/A;23/03/2017;10;Jobs in Lisbon;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001664;#NAME?;0;321;Pietra;76;Duarte Amor;Pietra Duarte Amor;#NAME?;5;Portugal;13;Coimbra;F;Female;7;Widowed ;5; white;05/02/1981;7;Undergraduate degree;8;Human Resource;11;Analyst;5;Junior;09/12/2014;9;Empregos Online;11/01/2015;8;Attendance;3;€ 2.580,00;#REF!
5;ACME Corporation;001665;#NAME?;1;205;Kaique;45;Braga Mello;Kaique Braga Mello;#NAME?;5;Portugal;17;Viseu;M;Male;6;MarrieD;6;Black or African American;18/03/1967;7;Undergraduate degree;13;Audit;10;Trainee;#N/A;#N/A;20/07/2018;5;Indeed;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001666;#NAME?;1;120;Eliza;61;Caruso Barroso;Eliza Caruso Barroso;#NAME?;5;Portugal;9;braga;F;Female;8; Separated ;5; white;09/04/1960;7;Undergraduate degree;13;Audit;11;Analyst;7;Senior;03/04/2006;7;SAPO Emprego;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001667;#NAME?;1;235;Luan;129;Miranda Anjos;Luan Miranda Anjos;#NAME?;5;Portugal;10;Faro;M;Male;8; Separated ;5; white;15/01/1985;7;Undergraduate degree;13;Audit;9;Intern;#N/A;#N/A;08/02/2017;15;Website;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001668;#NAME?;1;347;Tomás;84;Fernandes Bragança;Tomás Fernandes Bragança;#NAME?;5;Portugal;11;Santarém;M;Male;5;single;5; white;08/07/1953;8;Graduate school;11;Communication & Marketing;11;Analyst;6;Pleno;21/01/2014;10;Jobs in Lisbon;#N/A;#N/A;#N/A;5;€ 3.080,00;#REF!
5;ACME Corporation;001669;#NAME?;1;273;Maria Sophia;170;Sá Barbosa;Maria Sophia Sá Barbosa;#NAME?;5;Portugal;21;Guarda;F;Female;8; Separated ;5; white;24/12/1954;7;Undergraduate degree;6;Administration;10;Trainee;#N/A;#N/A;24/07/2012;15;Website;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001670;#NAME?;1;182;Joana;89;Figo Pasquim;Joana Figo Pasquim;#NAME?;5;Portugal;18;Castelo Branco;F;Female;7;Widowed ;5; white;05/11/1979;7;Undergraduate degree;13;Audit;11;Analyst;5;Junior;26/09/2013;5;Indeed;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
5;ACME Corporation;001671;#NAME?;1;84;Carlos;90;Fontana Santacruz;Carlos Fontana Santacruz;#NAME?;5;Portugal;24;Brangança;M;Male;5;single;8;ASIAN;19/11/1970;7;Undergraduate degree;11;Communication & Marketing;10;Trainee;#N/A;#N/A;28/08/2019;15;Website;#N/A;#N/A;#N/A;4;€ 1.385,00;#REF!
5;ACME Corporation;001672;#NAME?;1;180;Isis;61;Caruso Alvim;Isis Caruso Alvim;#NAME?;5;Portugal;16;Azores;F;Female;6;MarrieD;6;Black or African American;03/04/1949;8;Graduate school;13;Audit;11;Analyst;7;Senior;27/02/2011;5;Indeed;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001673;#NAME?;1;78;Bryan;119;Marino Alencar;Bryan Marino Alencar;#NAME?;5;Portugal;10;Faro;M;Male;7;Widowed ;5; white;18/03/1953;7;Undergraduate degree;7;Finance;9;Intern;#N/A;#N/A;19/12/2002;8;Net Empregos;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001674;#NAME?;1;76;Bruna;23;Arruda Caminha;Bruna Arruda Caminha;#NAME?;5;Portugal;17;Viseu;F;Female;9;DIVORCED;5; white;18/05/1968;8;Graduate school;12;Controlling;11;Analyst;5;Junior;17/03/2006;10;Jobs in Lisbon;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001675;#NAME?;1;357;Vinicios;151;Pereira Andrade;Vinicios Pereira Andrade;#NAME?;5;Portugal;15; ÉVORA;M;Male;7;Widowed ;5; white;03/08/1972;7;Undergraduate degree;7;Finance;10;Trainee;#N/A;#N/A;09/06/2006;6;Learn4Good;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001676;#NAME?;1;187;João Guilherme;38;Bermudes Duarte;João Guilherme Bermudes Duarte;#NAME?;5;Portugal;5; Lisboa;M;Male;6;MarrieD;5; white;16/11/1982;7;Undergraduate degree;12;Controlling;11;Analyst;5;Junior;14/05/2004;8;Net Empregos;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
5;ACME Corporation;001677;#NAME?;1;361;Wagner;100;Gonçalves Café;Wagner Gonçalves Café;#NAME?;5;Portugal;17;Viseu;M;Male;6;MarrieD;5; white;22/10/1985;7;Undergraduate degree;5; Presidency;10;Trainee;#N/A;#N/A;18/02/2022;12; recommendation of employee;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001678;#NAME?;1;303;Nathália;6;Aguiar Arruda;Nathália Aguiar Arruda;#NAME?;5;Portugal;19;Beja;F;Female;7;Widowed ;5; white;05/08/1986;8;Graduate school;13;Audit;11;Analyst;7;Senior;11/01/2021;10;Jobs in Lisbon;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001679;#NAME?;1;302;Natália;11;Almeida Anjos;Natália Almeida Anjos;#NAME?;5;Portugal;21;Guarda;F;Female;5;single;6;Black or African American;02/03/1972;7;Undergraduate degree;5; Presidency;9;Intern;#N/A;#N/A;02/05/2017;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001680;#NAME?;1;62;Aurora;102;Greco Ribeiro;Aurora Greco Ribeiro;#NAME?;5;Portugal;11;Santarém;F;Female;8; Separated ;5; white;25/12/1963;7;Undergraduate degree;12;Controlling;11;Analyst;7;Senior;09/11/2001;14;LinkedIn;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001681;#NAME?;1;115;Dulce;65;Coelho Martini;Dulce Coelho Martini;#NAME?;5;Portugal;23;Viana do Castelo;F;Female;7;Widowed ;5; white;11/08/1961;7;Undergraduate degree;11;Communication & Marketing;10;Trainee;#N/A;#N/A;06/07/2012;8;Net Empregos;#N/A;#N/A;#N/A;4;€ 1.385,00;#REF!
5;ACME Corporation;001682;#NAME?;1;163;Heloísa;35;Barroso Alvarenga;Heloísa Barroso Alvarenga;#NAME?;5;Portugal;14;Madeira;F;Female;7;Widowed ;7;  Hispanic or LATINO;11/04/1975;7;Undergraduate degree;5; Presidency;11;Analyst;6;Pleno;08/09/2012;9;Empregos Online;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001683;#NAME?;1;74;Brenda;118;Mariani Dantas;Brenda Mariani Dantas;#NAME?;5;Portugal;17;Viseu;F;Female;8; Separated ;5; white;20/06/1988;7;Undergraduate degree;6;Administration;10;Trainee;#N/A;#N/A;07/07/2020;7;SAPO Emprego;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001684;#NAME?;1;266;Maria Helena;148;Pedrosa Cardoso;Maria Helena Pedrosa Cardoso;#NAME?;5;Portugal;10;Faro;F;Female;9;DIVORCED;5; white;29/06/1970;8;Graduate school;11;Communication & Marketing;11;Analyst;7;Senior;22/08/2022;5;Indeed;#N/A;#N/A;#N/A;4;€ 3.080,00;#REF!
5;ACME Corporation;001685;#NAME?;1;334;Ryan;145;Pasquim Leite;Ryan Pasquim Leite;#NAME?;5;Portugal;20;Portalegre;M;Male;6;MarrieD;5; white;16/04/1964;7;Undergraduate degree;12;Controlling;10;Trainee;#N/A;#N/A;18/07/2008;9;Empregos Online;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001686;#NAME?;1;29;Ana Cecília;124;Mazza Saragoça;Ana Cecília Mazza Saragoça;#NAME?;5;Portugal;12;Leiria;F;Female;8; Separated ;6;Black or African American;08/12/1963;7;Undergraduate degree;10;Operations;11;Analyst;5;Junior;17/04/2012;15;Website;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
5;ACME Corporation;001687;#NAME?;1;150;Gabriela;42;Borba Alcantara;Gabriela Borba Alcantara;#NAME?;5;Portugal;24;Brangança;F;Female;7;Widowed ;5; white;10/07/1963;7;Undergraduate degree;10;Operations;10;Trainee;#N/A;#N/A;15/12/2019;14;LinkedIn;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001688;#NAME?;1;72;Bernnardo;191;Trindade Luz;Bernnardo Trindade Luz;#NAME?;5;Portugal;22;Vila Real;M;Male;9;DIVORCED;5; white;17/06/1957;7;Undergraduate degree;11;Communication & Marketing;11;Analyst;5;Junior;31/12/2019;6;Learn4Good;#N/A;#N/A;#N/A;5;€ 2.580,00;#REF!
5;ACME Corporation;001689;#NAME?;1;335;Sammuel;12;Alvaregna Rinaldi;Sammuel Alvaregna Rinaldi;#NAME?;5;Portugal;11;Santarém;M;Male;6;MarrieD;5; white;18/06/1950;7;Undergraduate degree;12;Controlling;10;Trainee;#N/A;#N/A;15/05/2009;8;Net Empregos;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001690;#NAME?;1;213;Kelvin;64;Chaves Camargo;Kelvin Chaves Camargo;#NAME?;5;Portugal;21;Guarda;M;Male;6;MarrieD;8;ASIAN;15/03/1958;8;Graduate school;6;Administration;11;Analyst;6;Pleno;29/03/2000;12; recommendation of employee;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001691;#NAME?;1;257;Maria;9;Aleluia Ribeiro;Maria Aleluia Ribeiro;#NAME?;5;Portugal;13;Coimbra;F;Female;8; Separated ;5; white;17/07/1966;7;Undergraduate degree;10;Operations;9;Intern;#N/A;#N/A;12/04/2001;6;Learn4Good;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001692;#NAME?;1;141;Filipe;19;Anjos Ferreira;Filipe Anjos Ferreira;#NAME?;5;Portugal;5; Lisboa;M;Male;6;MarrieD;5; white;12/09/1958;8;Graduate school;12;Controlling;11;Analyst;5;Junior;22/04/1999;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 3.000,00;#REF!
5;ACME Corporation;001693;#NAME?;1;292;Micaela;75;dos Santos Martinelli;Micaela dos Santos Martinelli;#NAME?;5;Portugal;7; Setúbal ;F;Female;6;MarrieD;7;  Hispanic or LATINO;19/07/1992;7;Undergraduate degree;10;Operations;9;Intern;#N/A;#N/A;30/09/2015;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001694;#NAME?;1;351;Vera Lucia;9;Aleluia Poeta;Vera Lucia Aleluia Poeta;#NAME?;5;Portugal;17;Viseu;F;Female;7;Widowed ;5; white;18/11/1950;7;Undergraduate degree;6;Administration;11;Analyst;5;Junior;08/07/2014;14;LinkedIn;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001695;#NAME?;1;332;Rodrigo;185;Sousa Teixeira;Rodrigo Sousa Teixeira;#NAME?;5;Portugal;17;Viseu;M;Male;5;single;5; white;13/01/1951;7;Undergraduate degree;13;Audit;9;Intern;#N/A;#N/A;06/12/2001;15;Website;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001696;#NAME?;1;326;Rainah;70;Cunha Andrioli;Rainah Cunha Andrioli;#NAME?;5;Portugal;7; Setúbal ;F;Female;5;single;5; white;10/07/1975;7;Undergraduate degree;11;Communication & Marketing;11;Analyst;5;Junior;30/12/2020;15;Website;#N/A;#N/A;#N/A;4;€ 2.580,00;#REF!
5;ACME Corporation;001697;#NAME?;1;203;Juliana;42;Borba Ricci;Juliana Borba Ricci;#NAME?;5;Portugal;5; Lisboa;F;Female;7;Widowed ;5; white;07/10/1958;7;Undergraduate degree;6;Administration;9;Intern;#N/A;#N/A;31/12/2002;5;Indeed;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001698;#NAME?;1;144;Flávio;145;Pasquim Camargo;Flávio Pasquim Camargo;#NAME?;5;Portugal;15; ÉVORA;M;Male;6;MarrieD;5; white;03/06/1984;7;Undergraduate degree;11;Communication & Marketing;11;Analyst;5;Junior;10/08/2018;8;Net Empregos;#N/A;#N/A;#N/A;4;€ 2.580,00;#REF!
5;ACME Corporation;001699;#NAME?;1;306;Nicolas;104;Ildelfonso Auth;Nicolas Ildelfonso Auth;#NAME?;5;Portugal;13;Coimbra;M;Male;9;DIVORCED;5; white;25/08/1988;7;Undergraduate degree;12;Controlling;10;Trainee;#N/A;#N/A;26/04/2001;8;Net Empregos;#N/A;#N/A;#N/A;4;€ 1.305,00;#REF!
5;ACME Corporation;001700;#NAME?;1;312;Otávio;152;Pimenta Ferreira;Otávio Pimenta Ferreira;#NAME?;5;Portugal;18;Castelo Branco;M;Male;8; Separated ;6;Black or African American;28/10/1951;8;Graduate school;7;Finance;11;Analyst;7;Senior;12/10/2006;7;SAPO Emprego;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001701;#NAME?;1;211;Kauê;48;Brasil Bicalho;Kauê Brasil Bicalho;#NAME?;5;Portugal;22;Vila Real;M;Male;9;DIVORCED;5; white;10/08/1990;7;Undergraduate degree;5; Presidency;9;Intern;#N/A;#N/A;19/11/2000;6;Learn4Good;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001702;#NAME?;1;6;Abigail;22;Araújo Salvador;Abigail Araújo Salvador;#NAME?;5;Portugal;14;Madeira;F;Female;5;single;5; white;18/11/1955;7;Undergraduate degree;8;Human Resource;11;Analyst;7;Senior;15/08/2010;13;Google;#N/A;#N/A;#N/A;4;€ 2.580,00;#REF!
5;ACME Corporation;001703;#NAME?;1;96;Clarisse;143;Oliveira sobrenome;Clarisse Oliveira sobrenome;#NAME?;5;Portugal;7; Setúbal ;F;Female;7;Widowed ;5; white;24/03/1953;7;Undergraduate degree;8;Human Resource;9;Intern;#N/A;#N/A;09/09/2017;8;Net Empregos;#N/A;#N/A;#N/A;4;€ 1.285,00;#REF!
5;ACME Corporation;001704;#NAME?;1;258;Maria Alice;121;Martinelli Bermudes;Maria Alice Martinelli Bermudes;#NAME?;5;Portugal;10;Faro;F;Female;7;Widowed ;7;  Hispanic or LATINO;27/04/1964;7;Undergraduate degree;7;Finance;11;Analyst;5;Junior;12/08/2009;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
5;ACME Corporation;001705;#NAME?;1;32;Ana Laura;157;Ramos Cunha;Ana Laura Ramos Cunha;#NAME?;5;Portugal;10;Faro;F;Female;5;single;5; white;14/04/1986;7;Undergraduate degree;6;Administration;10;Trainee;#N/A;#N/A;02/09/2022;10;Jobs in Lisbon;#N/A;#N/A;#N/A;5;€ 1.305,00;#REF!
5;ACME Corporation;001706;#NAME?;1;313;Pablo;23;Arruda Martinelli;Pablo Arruda Martinelli;#NAME?;5;Portugal;15; ÉVORA;M;Male;6;MarrieD;5; white;26/05/1952;8;Graduate school;5; Presidency;11;Analyst;5;Junior;15/10/2017;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 3.000,00;#REF!
5;ACME Corporation;001707;#NAME?;1;136;Fellipe;114;Machado Carneiro;Fellipe Machado Carneiro;#NAME?;5;Portugal;15; ÉVORA;M;Male;5;single;6;Black or African American;24/08/1962;7;Undergraduate degree;8;Human Resource;9;Intern;#N/A;#N/A;16/11/2002;5;Indeed;#N/A;#N/A;#N/A;5;€ 1.285,00;#REF!
5;ACME Corporation;001708;#NAME?;1;318;Pedro Lucas;113;Luz Marino;Pedro Lucas Luz Marino;#NAME?;5;Portugal;7; Setúbal ;M;Male;8; Separated ;5; white;27/09/1953;8;Graduate school;8;Human Resource;11;Analyst;5;Junior;19/05/2006;15;Website;#N/A;#N/A;#N/A;5;€ 3.080,00;#REF!
5;ACME Corporation;001709;#NAME?;1;226;Levy;82;Farina Barreto;Levy Farina Barreto;#NAME?;5;Portugal;8;AveirO;M;Male;7;Widowed ;8;ASIAN;24/08/1964;7;Undergraduate degree;6;Administration;9;Intern;#N/A;#N/A;16/09/2012;12; recommendation of employee;#N/A;#N/A;#N/A;4;€ 1.205,00;#REF!
5;ACME Corporation;001710;#NAME?;1;263;Maria Fernanda;98;Giordano Mariani;Maria Fernanda Giordano Mariani;#NAME?;5;Portugal;11;Santarém;F;Female;9;DIVORCED;5; white;03/08/1958;8;Graduate school;7;Finance;11;Analyst;7;Senior;10/02/2007;13;Google;#N/A;#N/A;#N/A;4;€ 3.000,00;#REF!
5;ACME Corporation;001711;#NAME?;1;134;Eva;129;Miranda Bragança;Eva Miranda Bragança;#NAME?;5;Portugal;16;Azores;F;Female;7;Widowed ;5; white;22/10/1955;7;Undergraduate degree;10;Operations;9;Intern;#N/A;#N/A;26/11/2012;14;LinkedIn;#N/A;#N/A;#N/A;5;€ 1.205,00;#REF!
5;ACME Corporation;001712;#NAME?;1;186;João Gabriel;151;Pereira Miranda;João Gabriel Pereira Miranda;#NAME?;5;Portugal;19;Beja;M;Male;8; Separated ;5; white;09/06/1956;7;Undergraduate degree;7;Finance;11;Analyst;6;Pleno;07/03/2002;9;Empregos Online;#N/A;#N/A;#N/A;4;€ 2.500,00;#REF!
5;ACME Corporation;001713;#NAME?;1;195;Joaquim;32;Barboza Sá;Joaquim Barboza Sá;#NAME?;5;Portugal;8;AveirO;M;Male;6;MarrieD;5; white;15/03/1963;7;Undergraduate degree;9; Commercial;10;Trainee;#N/A;#N/A;05/04/2003;12; recommendation of employee;#N/A;#N/A;#N/A;5;€ 1.385,00;#REF!
5;ACME Corporation;001714;#NAME?;1;26;Ana Beatriz;60;Carneiro Tavarez;Ana Beatriz Carneiro Tavarez;#NAME?;5;Portugal;13;Coimbra;F;Female;8; Separated ;6;Black or African American;11/07/1949;7;Undergraduate degree;7;Finance;11;Analyst;7;Senior;16/03/2010;9;Empregos Online;#N/A;#N/A;#N/A;5;€ 2.500,00;#REF!
